TransactionId,Timestamp,ItemName,Quantity,PricePaid,PaymentMethod,CustomerLoyaltyId
T10640,09:46,Nestle Milkpak 1L,7,2100,Card,L8910
T10641,09:49,Yogurt Pack 1kg,7,2100,Card,None
T10642,09:50,Nestle Milkpak 1L,10,3000,Cash,L7544
T10643,09:52,Surf Excel 1kg,7,3220,Cash,L2055
T10644,09:55,Nestle Milkpak 1L,4,1200,Card,L4743
T10645,09:58,Surf Excel 1kg,2,920,Card,None
T10646,10:00,Dalda Cooking Oil 5L,2,4500,Cash,None
T10647,10:03,Surf Excel 1kg,5,2300,Wallet,None
T10648,10:06,Surf Excel 1kg,6,2760,Card,None
T10649,10:08,Tapal Danedar 900g,1,1350,Card,L7262
T10650,10:09,Yogurt Pack 1kg,12,3600,Cash,None
T10651,10:10,Nestle Milkpak 1L,12,3600,Card,None
T10652,10:12,Tapal Danedar 900g,2,2700,Cash,L9073
T10653,10:14,Dalda Cooking Oil 5L,3,6750,Card,L3956
T10654,10:15,Yogurt Pack 1kg,3,900,Wallet,None
T10655,10:17,Dalda Cooking Oil 5L,3,6750,Wallet,L6988
T10656,10:19,Dalda Cooking Oil 5L,2,4500,Wallet,L7262
T10657,10:21,Surf Excel 1kg,10,4600,Cash,L8910
T10658,10:22,Tapal Danedar 900g,1,1350,Cash,None
T10659,10:24,Dalda Cooking Oil 5L,1,2250,Wallet,L6489
T10660,10:25,Nestle Milkpak 1L,7,2100,Wallet,None
T10661,10:27,Surf Excel 1kg,5,2300,Wallet,L6002
T10662,10:30,Surf Excel 1kg,4,1840,Wallet,L2055
T10663,10:32,Dalda Cooking Oil 5L,1,2250,Card,None
T10664,10:34,Nestle Milkpak 1L,12,3600,Cash,L8499
T10665,10:35,Dalda Cooking Oil 5L,2,4500,Wallet,None
T10666,10:37,Tapal Danedar 900g,3,4050,Card,L7915
T10667,10:38,Tapal Danedar 900g,3,4050,Cash,L5976
T10668,10:40,Nestle Milkpak 1L,6,1800,Card,L7915
T10669,10:43,Yogurt Pack 1kg,8,2400,Wallet,L7915
T10670,10:46,Tapal Danedar 900g,1,1350,Card,None
T10671,10:47,Dalda Cooking Oil 5L,1,2250,Wallet,None
T10672,10:48,Dalda Cooking Oil 5L,2,4500,Cash,L2055
T10673,10:51,Yogurt Pack 1kg,7,2100,Wallet,L7262
T10674,10:54,Dalda Cooking Oil 5L,3,6750,Card,None
T10675,10:55,Nestle Milkpak 1L,9,2700,Wallet,L6649
T10676,10:57,Nestle Milkpak 1L,3,900,Cash,None
T10677,11:00,Yogurt Pack 1kg,4,1200,Card,L3924
T10678,11:01,Tapal Danedar 900g,1,1350,Wallet,None
T10679,11:02,Yogurt Pack 1kg,4,1200,Cash,L7262
T10680,11:03,Surf Excel 1kg,1,460,Wallet,None
T10681,11:06,Surf Excel 1kg,8,3680,Cash,None
T10682,11:09,Yogurt Pack 1kg,11,3300,Wallet,None
T10683,11:10,Yogurt Pack 1kg,5,1500,Wallet,None
T10684,11:13,Nestle Milkpak 1L,6,1800,Cash,None
T10685,11:14,Yogurt Pack 1kg,10,3000,Cash,None
T10686,11:15,Yogurt Pack 1kg,9,2700,Wallet,L3956
T10687,11:18,Tapal Danedar 900g,3,4050,Card,L9073
T10688,11:20,Dalda Cooking Oil 5L,1,2250,Cash,L6002
T10689,11:22,Tapal Danedar 900g,3,4050,Wallet,None
T10690,11:24,Dalda Cooking Oil 5L,1,2250,Card,None
T10691,11:27,Tapal Danedar 900g,2,2700,Cash,None
T10692,11:29,Nestle Milkpak 1L,5,1500,Cash,L6988
T10693,11:32,Nestle Milkpak 1L,10,3000,Cash,None
T10694,11:34,Surf Excel 1kg,3,1380,Cash,L7262
T10695,11:36,Yogurt Pack 1kg,8,2400,Card,None
T10696,11:37,Tapal Danedar 900g,1,1350,Card,None
T10697,11:39,Surf Excel 1kg,5,2300,Cash,None
T10698,11:42,Nestle Milkpak 1L,3,900,Card,L6489
T10699,11:44,Yogurt Pack 1kg,5,1500,Cash,None
T10700,11:45,Yogurt Pack 1kg,3,900,Card,None
T10701,11:46,Surf Excel 1kg,5,2300,Cash,None
T10702,11:48,Nestle Milkpak 1L,3,900,Cash,L6489
T10703,11:50,Nestle Milkpak 1L,5,1500,Card,None
T10704,11:51,Yogurt Pack 1kg,9,2700,Wallet,None
T10705,11:52,Dalda Cooking Oil 5L,1,2250,Cash,None
T10706,11:55,Tapal Danedar 900g,1,1350,Cash,L5976
T10707,11:56,Surf Excel 1kg,4,1840,Cash,None
T10708,11:58,Yogurt Pack 1kg,9,2700,Card,None
T10709,12:00,Nestle Milkpak 1L,9,2700,Cash,None
T10710,12:01,Dalda Cooking Oil 5L,3,6750,Card,L3361
T10711,12:04,Yogurt Pack 1kg,6,1800,Cash,None
T10712,12:06,Dalda Cooking Oil 5L,2,4500,Card,None
T10713,12:09,Dalda Cooking Oil 5L,3,6750,Card,None
T10714,12:10,Tapal Danedar 900g,3,4050,Card,None
T10715,12:11,Surf Excel 1kg,2,920,Wallet,L5976
T10716,12:12,Tapal Danedar 900g,3,4050,Cash,L5976
T10717,12:14,Yogurt Pack 1kg,7,2100,Wallet,L6489
T10718,12:16,Surf Excel 1kg,10,4600,Cash,None
T10719,12:18,Nestle Milkpak 1L,11,3300,Wallet,None
T10720,12:20,Nestle Milkpak 1L,5,1500,Wallet,L8910
T10721,12:22,Surf Excel 1kg,6,2760,Wallet,L5976
T10722,12:25,Tapal Danedar 900g,2,2700,Wallet,None
T10723,12:28,Surf Excel 1kg,9,4140,Card,L7372
T10724,12:30,Nestle Milkpak 1L,8,2400,Cash,None
T10725,12:33,Tapal Danedar 900g,3,4050,Wallet,L7262
T10726,12:34,Dalda Cooking Oil 5L,2,4500,Cash,L4743
T10727,12:36,Nestle Milkpak 1L,10,3000,Card,L7915
T10728,12:37,Yogurt Pack 1kg,7,2100,Cash,None
T10729,12:40,Yogurt Pack 1kg,6,1800,Cash,None
T10730,12:43,Dalda Cooking Oil 5L,2,4500,Card,None
T10731,12:45,Dalda Cooking Oil 5L,3,6750,Card,None
T10732,12:48,Dalda Cooking Oil 5L,2,4500,Card,L3956
T10733,12:50,Tapal Danedar 900g,2,2700,Wallet,None
T10734,12:53,Surf Excel 1kg,3,1380,Wallet,L3361
T10735,12:55,Nestle Milkpak 1L,8,2400,Card,None
T10736,12:56,Yogurt Pack 1kg,10,3000,Cash,L6489
T10737,12:59,Nestle Milkpak 1L,8,2400,Wallet,None
T10738,13:00,Nestle Milkpak 1L,5,1500,Wallet,None
T10739,13:02,Surf Excel 1kg,5,2300,Wallet,None
T10740,13:03,Yogurt Pack 1kg,4,1200,Card,None
T10741,13:04,Surf Excel 1kg,5,2300,Wallet,None
T10742,13:05,Nestle Milkpak 1L,5,1500,Wallet,None
T10743,13:06,Surf Excel 1kg,10,4600,Wallet,None
T10744,13:08,Tapal Danedar 900g,2,2700,Wallet,L6649
T10745,13:11,Yogurt Pack 1kg,7,2100,Cash,None
T10746,13:13,Tapal Danedar 900g,3,4050,Cash,L3956
T10747,13:15,Dalda Cooking Oil 5L,1,2250,Cash,None
T10748,13:17,Nestle Milkpak 1L,5,1500,Wallet,None
T10749,13:19,Nestle Milkpak 1L,10,3000,Card,None
T10750,13:20,Yogurt Pack 1kg,4,1200,Wallet,None
T10751,13:22,Dalda Cooking Oil 5L,3,6750,Cash,L3361
T10752,13:24,Nestle Milkpak 1L,3,900,Cash,None
T10753,13:26,Tapal Danedar 900g,1,1350,Cash,L7544
T10754,13:27,Yogurt Pack 1kg,6,1800,Card,None
T10755,13:28,Yogurt Pack 1kg,9,2700,Wallet,L3924
T10756,13:29,Yogurt Pack 1kg,5,1500,Card,None
T10757,13:31,Nestle Milkpak 1L,7,2100,Card,None
T10758,13:32,Tapal Danedar 900g,2,2700,Cash,L6002
T10759,13:34,Tapal Danedar 900g,1,1350,Card,None
T10760,13:36,Nestle Milkpak 1L,4,1200,Cash,L5976
T10761,13:38,Nestle Milkpak 1L,11,3300,Wallet,L9073
T10762,13:40,Nestle Milkpak 1L,8,2400,Cash,None
T10763,13:41,Nestle Milkpak 1L,3,900,Cash,None
T10764,13:42,Dalda Cooking Oil 5L,2,4500,Card,L5976
T10765,13:43,Yogurt Pack 1kg,3,900,Cash,None
T10766,13:44,Tapal Danedar 900g,2,2700,Card,None
T10767,13:47,Yogurt Pack 1kg,10,3000,Wallet,L6493
T10768,13:48,Dalda Cooking Oil 5L,3,6750,Wallet,None
T10769,13:51,Yogurt Pack 1kg,7,2100,Card,None
T10770,13:54,Yogurt Pack 1kg,4,1200,Cash,None
T10771,13:56,Nestle Milkpak 1L,12,3600,Wallet,L4743
T10772,13:57,Nestle Milkpak 1L,7,2100,Card,None
T10773,13:58,Surf Excel 1kg,9,4140,Wallet,None
T10774,14:01,Dalda Cooking Oil 5L,2,4500,Card,L3924
T10775,14:03,Surf Excel 1kg,6,2760,Card,None
T10776,14:05,Yogurt Pack 1kg,10,3000,Cash,None
T10777,14:07,Dalda Cooking Oil 5L,3,6750,Card,None
T10778,14:08,Dalda Cooking Oil 5L,3,6750,Cash,None
T10779,14:11,Nestle Milkpak 1L,8,2400,Card,L6493
T10780,14:12,Dalda Cooking Oil 5L,3,6750,Wallet,None
T10781,14:14,Yogurt Pack 1kg,7,2100,Card,None
T10782,14:16,Yogurt Pack 1kg,9,2700,Wallet,L7544
T10783,14:19,Dalda Cooking Oil 5L,3,6750,Wallet,L6002
T10784,14:20,Yogurt Pack 1kg,10,3000,Wallet,None
T10785,14:22,Dalda Cooking Oil 5L,2,4500,Cash,None
T10786,14:25,Dalda Cooking Oil 5L,3,6750,Cash,L6489
T10787,14:26,Dalda Cooking Oil 5L,3,6750,Wallet,None
T10788,14:28,Yogurt Pack 1kg,9,2700,Wallet,None
T10789,14:31,Dalda Cooking Oil 5L,3,6750,Wallet,None
T10790,14:32,Tapal Danedar 900g,2,2700,Card,None
T10791,14:34,Nestle Milkpak 1L,10,3000,Wallet,None
T10792,14:35,Surf Excel 1kg,9,4140,Card,None
T10793,14:36,Nestle Milkpak 1L,10,3000,Wallet,None
T10794,14:37,Nestle Milkpak 1L,7,2100,Card,None
T10795,14:38,Tapal Danedar 900g,3,4050,Wallet,None
T10796,14:39,Dalda Cooking Oil 5L,1,2250,Card,L6489
T10797,14:42,Surf Excel 1kg,6,2760,Cash,None
T10798,14:45,Dalda Cooking Oil 5L,1,2250,Cash,None
T10799,14:47,Surf Excel 1kg,8,3680,Cash,L8499
T10800,14:49,Surf Excel 1kg,5,2300,Cash,L5976
T10801,14:50,Dalda Cooking Oil 5L,2,4500,Card,None
T10802,14:53,Dalda Cooking Oil 5L,2,4500,Cash,None
T10803,14:55,Tapal Danedar 900g,2,2700,Wallet,L7262
T10804,14:57,Nestle Milkpak 1L,8,2400,Wallet,L7262
T10805,14:58,Dalda Cooking Oil 5L,2,4500,Wallet,L3924
T10806,14:59,Tapal Danedar 900g,1,1350,Cash,L8910
T10807,15:00,Tapal Danedar 900g,3,4050,Card,None
T10808,15:02,Dalda Cooking Oil 5L,2,4500,Card,L6493
T10809,15:04,Dalda Cooking Oil 5L,3,6750,Cash,L6002
T10810,15:07,Dalda Cooking Oil 5L,3,6750,Wallet,None
T10811,15:10,Yogurt Pack 1kg,12,3600,Wallet,L3361
T10812,15:13,Surf Excel 1kg,4,1840,Wallet,None
T10813,15:14,Yogurt Pack 1kg,12,3600,Wallet,None
T10814,15:17,Dalda Cooking Oil 5L,2,4500,Card,L6493
T10815,15:20,Dalda Cooking Oil 5L,2,4500,Wallet,L7372
T10816,15:21,Dalda Cooking Oil 5L,1,2250,Card,L7915
T10817,15:24,Tapal Danedar 900g,3,4050,Cash,L8910
T10818,15:26,Dalda Cooking Oil 5L,2,4500,Card,None
T10819,15:28,Nestle Milkpak 1L,6,1800,Card,L8910
T10820,15:30,Nestle Milkpak 1L,10,3000,Card,None
T10821,15:31,Nestle Milkpak 1L,5,1500,Cash,None
T10822,15:34,Nestle Milkpak 1L,11,3300,Card,None
T10823,15:35,Dalda Cooking Oil 5L,2,4500,Wallet,L2055
T10824,15:36,Dalda Cooking Oil 5L,2,4500,Cash,None
T10825,15:39,Surf Excel 1kg,8,3680,Wallet,None
T10826,15:40,Nestle Milkpak 1L,6,1800,Wallet,None
T10827,15:42,Tapal Danedar 900g,3,4050,Wallet,L9073
T10828,15:45,Tapal Danedar 900g,3,4050,Wallet,L5210
T10829,15:46,Nestle Milkpak 1L,6,1800,Cash,None
T10830,15:49,Nestle Milkpak 1L,8,2400,Card,None
T10831,15:52,Nestle Milkpak 1L,5,1500,Wallet,L6649
T10832,15:55,Tapal Danedar 900g,3,4050,Wallet,None
T10833,15:58,Dalda Cooking Oil 5L,2,4500,Card,None
T10834,16:00,Tapal Danedar 900g,1,1350,Cash,L8910
T10835,16:03,Tapal Danedar 900g,3,4050,Cash,L5976
T10836,16:06,Dalda Cooking Oil 5L,3,6750,Card,None
T10837,16:09,Nestle Milkpak 1L,3,900,Card,None
T10838,16:10,Tapal Danedar 900g,2,2700,Wallet,L3956
T10839,16:11,Dalda Cooking Oil 5L,3,6750,Card,None
T10840,16:14,Yogurt Pack 1kg,5,1500,Card,L7372
T10841,16:16,Nestle Milkpak 1L,5,1500,Card,L5976
T10842,16:18,Tapal Danedar 900g,1,1350,Card,None
T10843,16:20,Tapal Danedar 900g,1,1350,Card,L8910
T10844,16:22,Surf Excel 1kg,10,4600,Cash,L5210
T10845,16:23,Surf Excel 1kg,5,2300,Card,None
T10846,16:26,Yogurt Pack 1kg,4,1200,Wallet,None
T10847,16:29,Surf Excel 1kg,7,3220,Wallet,None
T10848,16:31,Surf Excel 1kg,3,1380,Wallet,L5976
T10849,16:33,Surf Excel 1kg,3,1380,Card,None
T10850,16:34,Nestle Milkpak 1L,5,1500,Wallet,L6493
T10851,16:37,Nestle Milkpak 1L,9,2700,Cash,None
T10852,16:40,Dalda Cooking Oil 5L,3,6750,Card,L5976
T10853,16:42,Tapal Danedar 900g,1,1350,Wallet,L6988
T10854,16:43,Nestle Milkpak 1L,10,3000,Card,None
T10855,16:44,Surf Excel 1kg,7,3220,Cash,L5210
T10856,16:45,Yogurt Pack 1kg,7,2100,Wallet,L4743
T10857,16:48,Dalda Cooking Oil 5L,1,2250,Cash,None
T10858,16:50,Tapal Danedar 900g,2,2700,Wallet,None
T10859,16:53,Surf Excel 1kg,1,460,Wallet,L7372
T10860,16:55,Surf Excel 1kg,6,2760,Card,None
T10861,16:56,Tapal Danedar 900g,3,4050,Card,L9073
T10862,16:58,Tapal Danedar 900g,1,1350,Cash,None
T10863,17:00,Nestle Milkpak 1L,10,3000,Card,L3924
T10864,17:01,Surf Excel 1kg,6,2760,Cash,None
T10865,17:02,Tapal Danedar 900g,3,4050,Cash,None
T10866,17:04,Dalda Cooking Oil 5L,3,6750,Card,L3361
T10867,17:06,Dalda Cooking Oil 5L,1,2250,Wallet,None
T10868,17:09,Tapal Danedar 900g,1,1350,Wallet,L2055
T10869,17:10,Nestle Milkpak 1L,12,3600,Wallet,None
T10870,17:13,Nestle Milkpak 1L,7,2100,Card,L8499
T10871,17:14,Dalda Cooking Oil 5L,1,2250,Card,None
T10872,17:16,Surf Excel 1kg,4,1840,Card,None
T10873,17:18,Nestle Milkpak 1L,12,3600,Card,None
T10874,17:19,Yogurt Pack 1kg,7,2100,Wallet,None
T10875,17:22,Yogurt Pack 1kg,7,2100,Card,None
T10876,17:24,Dalda Cooking Oil 5L,3,6750,Card,None
T10877,17:27,Nestle Milkpak 1L,7,2100,Wallet,None
T10878,17:29,Nestle Milkpak 1L,9,2700,Cash,L7372
T10879,17:30,Tapal Danedar 900g,2,2700,Card,L7915
T10880,17:33,Dalda Cooking Oil 5L,3,6750,Cash,None
T10881,17:36,Nestle Milkpak 1L,11,3300,Wallet,L6493
T10882,17:38,Dalda Cooking Oil 5L,3,6750,Card,None
T10883,17:40,Nestle Milkpak 1L,9,2700,Cash,L6988
T10884,17:43,Dalda Cooking Oil 5L,3,6750,Card,None
T10885,17:45,Surf Excel 1kg,8,3680,Cash,L7372
T10886,17:47,Yogurt Pack 1kg,9,2700,Card,None
T10887,17:50,Nestle Milkpak 1L,9,2700,Card,None
T10888,17:53,Nestle Milkpak 1L,5,1500,Card,None
T10889,17:55,Tapal Danedar 900g,3,4050,Card,None
T10890,17:58,Yogurt Pack 1kg,5,1500,Cash,None
T10891,18:01,Nestle Milkpak 1L,6,1800,Card,None
T10892,18:02,Tapal Danedar 900g,1,1350,Cash,L2055
T10893,18:03,Tapal Danedar 900g,3,4050,Cash,L6002
T10894,18:05,Nestle Milkpak 1L,11,3300,Card,L8499
T10895,18:06,Yogurt Pack 1kg,3,900,Cash,None
T10896,18:08,Surf Excel 1kg,1,460,Cash,L3361
T10897,18:11,Yogurt Pack 1kg,5,1500,Cash,L7544
T10898,18:12,Surf Excel 1kg,3,1380,Cash,None
T10899,18:13,Surf Excel 1kg,4,1840,Wallet,L6988
T10900,18:15,Dalda Cooking Oil 5L,1,2250,Wallet,None
T10901,18:18,Dalda Cooking Oil 5L,2,4500,Card,None
T10902,18:21,Surf Excel 1kg,1,460,Wallet,None
T10903,18:23,Tapal Danedar 900g,2,2700,Cash,None
T10904,18:24,Yogurt Pack 1kg,5,1500,Wallet,None
T10905,18:27,Tapal Danedar 900g,3,4050,Card,None
T10906,18:29,Nestle Milkpak 1L,8,2400,Wallet,None
T10907,18:31,Yogurt Pack 1kg,4,1200,Card,L6988
T10908,18:33,Surf Excel 1kg,1,460,Cash,None
T10909,18:36,Nestle Milkpak 1L,11,3300,Wallet,L5210
T10910,18:39,Nestle Milkpak 1L,5,1500,Wallet,L3924
T10911,18:42,Nestle Milkpak 1L,4,1200,Wallet,None
T10912,18:43,Yogurt Pack 1kg,7,2100,Wallet,L2055
T10913,18:45,Surf Excel 1kg,2,920,Card,None
T10914,18:48,Tapal Danedar 900g,3,4050,Cash,None
T10915,18:49,Nestle Milkpak 1L,6,1800,Wallet,L5210
T10916,18:50,Nestle Milkpak 1L,12,3600,Wallet,L2055
T10917,18:52,Tapal Danedar 900g,1,1350,Card,L4743
T10918,18:55,Nestle Milkpak 1L,6,1800,Wallet,L6988
T10919,18:58,Tapal Danedar 900g,3,4050,Cash,None
T10920,19:00,Nestle Milkpak 1L,3,900,Wallet,None
T10921,19:03,Tapal Danedar 900g,3,4050,Wallet,L5210
T10922,19:04,Dalda Cooking Oil 5L,1,2250,Card,None
T10923,19:05,Yogurt Pack 1kg,5,1500,Wallet,L5976
T10924,19:06,Nestle Milkpak 1L,3,900,Card,None
T10925,19:09,Dalda Cooking Oil 5L,3,6750,Wallet,L6489
T10926,19:12,Yogurt Pack 1kg,12,3600,Cash,None
T10927,19:14,Dalda Cooking Oil 5L,1,2250,Wallet,L7262
T10928,19:15,Yogurt Pack 1kg,8,2400,Card,None
T10929,19:17,Yogurt Pack 1kg,9,2700,Card,L7915
T10930,19:19,Yogurt Pack 1kg,5,1500,Card,L7262
T10931,19:21,Yogurt Pack 1kg,3,900,Card,None
T10932,19:23,Tapal Danedar 900g,3,4050,Wallet,L9073
T10933,19:24,Nestle Milkpak 1L,10,3000,Cash,L7915
T10934,19:27,Surf Excel 1kg,8,3680,Wallet,None
T10935,19:30,Tapal Danedar 900g,1,1350,Card,L7915
T10936,19:32,Surf Excel 1kg,2,920,Wallet,L7262
T10937,19:34,Nestle Milkpak 1L,6,1800,Cash,L8499
T10938,19:35,Yogurt Pack 1kg,5,1500,Card,None
T10939,19:36,Nestle Milkpak 1L,4,1200,Cash,L7544
T10940,19:38,Yogurt Pack 1kg,7,2100,Card,None
T10941,19:41,Surf Excel 1kg,1,460,Wallet,L6493
T10942,19:43,Dalda Cooking Oil 5L,1,2250,Card,L6002
T10943,19:45,Nestle Milkpak 1L,4,1200,Card,None
T10944,19:46,Nestle Milkpak 1L,4,1200,Wallet,None
T10945,19:48,Dalda Cooking Oil 5L,2,4500,Cash,None
T10946,19:49,Surf Excel 1kg,2,920,Card,None
T10947,19:50,Surf Excel 1kg,4,1840,Wallet,L3361
T10948,19:53,Tapal Danedar 900g,1,1350,Wallet,None
T10949,19:56,Yogurt Pack 1kg,12,3600,Cash,None
T10950,19:57,Surf Excel 1kg,7,3220,Card,None
T10951,20:00,Dalda Cooking Oil 5L,1,2250,Cash,None
T10952,20:01,Nestle Milkpak 1L,10,3000,Cash,L6649
T10953,20:04,Surf Excel 1kg,1,460,Wallet,L8910
T10954,20:07,Yogurt Pack 1kg,5,1500,Card,L5210
T10955,20:08,Surf Excel 1kg,4,1840,Card,None
T10956,20:09,Yogurt Pack 1kg,4,1200,Card,None
T10957,20:12,Yogurt Pack 1kg,9,2700,Wallet,None
T10958,20:13,Surf Excel 1kg,8,3680,Wallet,None
T10959,20:14,Nestle Milkpak 1L,12,3600,Card,None
T10960,20:17,Nestle Milkpak 1L,6,1800,Cash,L7262
T10961,20:19,Dalda Cooking Oil 5L,1,2250,Card,None
T10962,20:20,Dalda Cooking Oil 5L,3,6750,Cash,None
T10963,20:23,Nestle Milkpak 1L,6,1800,Card,L8910
T10964,20:26,Surf Excel 1kg,6,2760,Wallet,L6649
T10965,20:27,Dalda Cooking Oil 5L,3,6750,Wallet,L5210
T10966,20:29,Tapal Danedar 900g,2,2700,Wallet,L3361
T10967,20:30,Dalda Cooking Oil 5L,2,4500,Wallet,L3924
T10968,20:31,Dalda Cooking Oil 5L,1,2250,Card,None
T10969,20:33,Yogurt Pack 1kg,4,1200,Cash,None
T10970,20:35,Yogurt Pack 1kg,11,3300,Cash,None
T10971,20:37,Tapal Danedar 900g,2,2700,Wallet,L6493
T10972,20:39,Dalda Cooking Oil 5L,2,4500,Wallet,L6489
T10973,20:42,Nestle Milkpak 1L,11,3300,Cash,L8910
T10974,20:44,Yogurt Pack 1kg,8,2400,Wallet,None
T10975,20:46,Nestle Milkpak 1L,4,1200,Wallet,L5976
T10976,20:47,Surf Excel 1kg,3,1380,Cash,L5976
T10977,20:50,Surf Excel 1kg,8,3680,Cash,L8499
T10978,20:51,Nestle Milkpak 1L,9,2700,Cash,None
T10979,20:53,Tapal Danedar 900g,2,2700,Card,L7372
T10980,20:55,Surf Excel 1kg,4,1840,Card,None
T10981,20:58,Nestle Milkpak 1L,12,3600,Wallet,L5976
T10982,21:01,Dalda Cooking Oil 5L,2,4500,Wallet,None
T10983,21:02,Tapal Danedar 900g,1,1350,Cash,None
T10984,21:03,Tapal Danedar 900g,2,2700,Cash,None
T10985,21:05,Tapal Danedar 900g,3,4050,Wallet,None
T10986,21:07,Nestle Milkpak 1L,7,2100,Cash,None
T10987,21:09,Surf Excel 1kg,6,2760,Card,L8499
T10988,21:11,Surf Excel 1kg,3,1380,Card,None
T10989,21:12,Tapal Danedar 900g,3,4050,Wallet,L7544
T10990,21:15,Dalda Cooking Oil 5L,1,2250,Wallet,L7372
T10991,21:16,Nestle Milkpak 1L,12,3600,Card,L5976
T10992,21:17,Surf Excel 1kg,7,3220,Wallet,None
T10993,21:18,Tapal Danedar 900g,2,2700,Cash,L9205
T10994,21:21,Nestle Milkpak 1L,4,1200,Card,L9205
T10995,21:22,Dalda Cooking Oil 5L,2,4500,Card,None
T10996,21:24,Yogurt Pack 1kg,9,2700,Card,L7915
T10997,21:26,Surf Excel 1kg,5,2300,Wallet,None
T10998,21:28,Dalda Cooking Oil 5L,2,4500,Wallet,L7372
T10999,21:31,Nestle Milkpak 1L,6,1800,Wallet,None
T11000,21:33,Surf Excel 1kg,7,3220,Wallet,None
T11001,21:35,Tapal Danedar 900g,2,2700,Card,None
T11002,21:37,Surf Excel 1kg,1,460,Cash,L9205
T11003,21:40,Nestle Milkpak 1L,10,3000,Cash,None
T11004,21:42,Dalda Cooking Oil 5L,3,6750,Wallet,None
T11005,21:44,Tapal Danedar 900g,2,2700,Cash,None
T11006,21:45,Dalda Cooking Oil 5L,3,6750,Cash,None
T11007,21:47,Dalda Cooking Oil 5L,1,2250,Card,None
T11008,21:49,Surf Excel 1kg,10,4600,Card,None
T11009,21:50,Tapal Danedar 900g,1,1350,Cash,L3956
T11010,21:53,Surf Excel 1kg,5,2300,Cash,L5210
T11011,21:55,Nestle Milkpak 1L,4,1200,Card,None
T11012,21:57,Surf Excel 1kg,2,920,Card,L4743
T11013,22:00,Surf Excel 1kg,9,4140,Wallet,L3361
T11014,22:02,Dalda Cooking Oil 5L,1,2250,Cash,None
T11015,22:05,Dalda Cooking Oil 5L,1,2250,Cash,None
T11016,22:06,Nestle Milkpak 1L,6,1800,Cash,None
T11017,22:09,Nestle Milkpak 1L,11,3300,Wallet,None
T11018,22:11,Dalda Cooking Oil 5L,1,2250,Card,None
T11019,22:13,Nestle Milkpak 1L,6,1800,Wallet,None
T11020,22:15,Dalda Cooking Oil 5L,3,6750,Cash,None
T11021,22:18,Nestle Milkpak 1L,3,900,Card,None
T11022,22:19,Nestle Milkpak 1L,5,1500,Card,L3361
T11023,22:21,Tapal Danedar 900g,3,4050,Cash,None
T11024,22:22,Tapal Danedar 900g,3,4050,Cash,L5210
T11025,22:24,Yogurt Pack 1kg,5,1500,Wallet,L6489
T11026,22:26,Surf Excel 1kg,9,4140,Card,None
T11027,22:29,Yogurt Pack 1kg,12,3600,Card,None
T11028,22:32,Tapal Danedar 900g,1,1350,Card,None
T11029,22:33,Tapal Danedar 900g,1,1350,Card,None
T11030,22:36,Nestle Milkpak 1L,5,1500,Wallet,None
T11031,22:38,Dalda Cooking Oil 5L,2,4500,Wallet,None
T11032,22:40,Nestle Milkpak 1L,4,1200,Wallet,None
T11033,22:41,Nestle Milkpak 1L,8,2400,Cash,None
T11034,22:42,Yogurt Pack 1kg,12,3600,Cash,L3924
T11035,22:44,Nestle Milkpak 1L,5,1500,Wallet,L3361
T11036,22:47,Nestle Milkpak 1L,7,2100,Cash,None
T11037,22:48,Tapal Danedar 900g,3,4050,Card,L7915
T11038,22:50,Yogurt Pack 1kg,5,1500,Card,L6489
T11039,22:53,Nestle Milkpak 1L,5,1500,Card,None
T11040,22:56,Dalda Cooking Oil 5L,2,4500,Wallet,None
T11041,22:59,Dalda Cooking Oil 5L,3,6750,Wallet,L4743
T11042,23:01,Dalda Cooking Oil 5L,1,2250,Card,None
T11043,08:03,Yogurt Pack 1kg,6,1800,Wallet,None
T11044,08:05,Dalda Cooking Oil 5L,3,6750,Wallet,None
T11045,08:07,Nestle Milkpak 1L,8,2400,Cash,L6489
T11046,08:08,Tapal Danedar 900g,2,2700,Wallet,None
T11047,08:09,Dalda Cooking Oil 5L,2,4500,Cash,L5976
T11048,08:11,Tapal Danedar 900g,1,1350,Card,L7262
T11049,08:14,Nestle Milkpak 1L,9,2700,Card,None
T11050,08:16,Dalda Cooking Oil 5L,3,6750,Card,None
T11051,08:18,Tapal Danedar 900g,2,2700,Cash,L9205
T11052,08:20,Nestle Milkpak 1L,11,3300,Wallet,None
T11053,08:22,Nestle Milkpak 1L,10,3000,Wallet,L3924
T11054,08:23,Surf Excel 1kg,10,4600,Wallet,L5210
T11055,08:24,Nestle Milkpak 1L,5,1500,Card,None
T11056,08:25,Dalda Cooking Oil 5L,2,4500,Wallet,None
T11057,08:27,Nestle Milkpak 1L,10,3000,Cash,None
T11058,08:30,Surf Excel 1kg,3,1380,Card,None
T11059,08:32,Tapal Danedar 900g,1,1350,Cash,L5976
T11060,08:33,Surf Excel 1kg,7,3220,Wallet,L7544
T11061,08:35,Yogurt Pack 1kg,9,2700,Cash,None
T11062,08:38,Nestle Milkpak 1L,4,1200,Cash,None
T11063,08:40,Tapal Danedar 900g,1,1350,Cash,None
T11064,08:41,Dalda Cooking Oil 5L,3,6750,Card,None
T11065,08:44,Tapal Danedar 900g,1,1350,Cash,L3956
